etime_bin,status,n_jobs,cum_jobs
"2018-09-30 12:00:00",COMPLETED,1,1
"2018-09-30 13:00:00",COMPLETED,2,3
"2018-09-30 16:00:00",COMPLETED,1,4
"2018-09-30 21:00:00",COMPLETED,1,5
"2018-10-01 00:00:00",COMPLETED,1,6
"2018-10-01 03:00:00",COMPLETED,3,9
"2018-10-01 08:00:00",COMPLETED,1,10
"2018-10-01 10:00:00",COMPLETED,2,12
"2018-10-01 11:00:00",COMPLETED,2,14
"2018-10-01 13:00:00",COMPLETED,1,15
"2018-10-01 14:00:00",COMPLETED,7,22
"2018-10-01 15:00:00",COMPLETED,10,32
"2018-10-01 16:00:00",COMPLETED,5,37
"2018-10-01 20:00:00",COMPLETED,1,38
"2018-10-02 00:00:00",COMPLETED,8,46
"2018-10-02 02:00:00",COMPLETED,1,47
"2018-10-02 04:00:00",COMPLETED,1,48
"2018-10-02 05:00:00",COMPLETED,1,49
"2018-10-02 06:00:00",COMPLETED,1,50
"2018-10-02 09:00:00",COMPLETED,2,52
"2018-10-02 10:00:00",COMPLETED,7,59
"2018-10-02 11:00:00",COMPLETED,2,61
"2018-10-02 12:00:00",COMPLETED,6,67
"2018-10-02 13:00:00",COMPLETED,1,68
"2018-10-02 16:00:00",COMPLETED,4,72
"2018-10-02 17:00:00",COMPLETED,1,73
"2018-10-02 18:00:00",COMPLETED,6,79
"2018-10-02 19:00:00",COMPLETED,1,80
"2018-10-03 02:00:00",COMPLETED,1,81
"2018-10-03 20:00:00",COMPLETED,2,83
"2018-10-03 21:00:00",COMPLETED,7,90
